Customer_ID,Company_Name,Integration_Complete,Plan,Acquisition_Channel,Onboarding_Completed,Logins_Per_Month,Support_Tickets_Used,LTV_Estimate,Months_Active,is_churned,Churn_Month,Churn_Reason,NPS_Score,Random_Metric_1,Random_Metric_2,Random_Metric_3,Random_Metric_4,Random_Metric_5,Random_Metric_6,Random_Metric_7,Random_Metric_8,Random_Metric_9,Random_Metric_10,Random_Metric_11,Random_Metric_12,Random_Metric_13,Random_Metric_14,Random_Metric_15,Random_Metric_16,Random_Metric_17,Random_Metric_18,Random_Metric_19,Random_Metric_20,Random_Metric_21,Random_Metric_22,Random_Metric_23,Random_Metric_24,Random_Metric_25
C0829,Company_829,No,Starter,Paid Ads,Yes,101,24,303.0500988880436,1,1,1,Bad support,4,402.5096469117544,530.2887547400296,31.761545352151234,-253.78816832061034,-98.37671519120387,-174.34490381971088,-222.78121075856288,-97.31009683361728,515.9488743017231,416.99180772937837,479.9762091896881,-30.055287707026707,-336.46550882163257,-487.06221527858,-634.0594440443159,400.9170350187976,-377.8168813780383,636.8121559248168,505.5648040411413,-345.03404249777947,-424.3169156883413,-367.9130906937661,1392.9882697499982,-643.5982583358921,-169.97837774863908
C0830,Company_830,Yes,Professional,Outbound,Yes,0,0,142.11712092154718,1,1,1,Bad support,1,-114.8275123148933,-714.5949228128479,615.6531926628455,-109.00198300386808,522.1043244174014,396.78932933731335,113.70426365163338,860.6340519368775,-397.5324388869007,-825.6557498703564,-163.44216759021222,-256.8307945468186,1006.6166035958302,-408.26314465997456,884.3836289386721,-437.85039126529045,-364.23299712796916,-163.95235457650017,856.7007754262281,-616.2167678970957,170.2550996303832,-213.98850817555467,715.7910611072049,654.676100089449,-871.5781760480415
C0831,Company_831,Yes,Enterprise,Paid Ads,Yes,92,20,4024.860482261933,32,0,0,Still Active,8,-705.9580086543504,336.064503581039,-48.212936012831506,935.895694857309,-12.306116234749814,628.3220991761987,-125.60515436823268,66.15939968603044,-125.36186156313975,-649.7647027675275,546.3280787631619,197.3661264008055,-247.82392573673633,6.194803846824423,288.79511275523714,-88.31493226787782,-0.19380410440423268,451.5974451340025,-667.112098831016,-111.11247326965518,542.8684098996476,137.19278068261409,273.21512681541043,128.90125882663318,112.92315777980932
C0832,Company_832,Yes,Enterprise,Organic,No,14,0,3629.8384383244734,32,1,32,Bad support,3,935.7463589333297,-635.1436885010728,-356.7279100896751,725.8307727366675,-698.7537873764022,-717.4724878495966,-782.3495919114157,986.4027329601331,817.0029147161555,-203.77703536066386,-530.6082008763613,-439.7088509554917,-710.6114910700475,151.60965583938184,552.3311954360731,532.8952731123944,318.4991329049702,548.5168332672763,-131.636614548129,202.4210651821729,445.1210260356408,410.590542932483,325.08269062081547,675.3248383670285,-122.36761013614792
C0833,Company_833,Yes,Starter,Referral,Yes,76,31,139.3071284372599,22,1,22,Missing features,2,641.9179449554485,-100.74119703202173,-308.03049308550356,-196.6581172884719,426.5623075240152,-20.23940176629616,314.44792697905604,-62.40221402331345,428.797626813412,-797.0416195558026,-176.33859251619836,-491.32035198582577,1012.0947085582759,640.7196481330014,351.65006261176484,46.256431449642214,431.8474235541361,-266.077756173695,-154.65873634414592,-90.60363669692279,-479.82997368815717,-85.04691992782077,308.50415594105203,158.14600739912473,488.21886758560044
C0834,Company_834,Yes,Enterprise,Paid Ads,Yes,0,0,3257.4831366649028,11,1,11,Bad support,1,87.91092128943846,51.34035115382124,492.39532715171,324.85114144788196,519.3988105005471,299.6701303506747,115.43368727240826,457.7401920454089,-238.34415587192356,-608.3551544723573,-1064.972354064302,-1094.1878363187452,-318.4259750055025,-557.9518852281807,-363.6689636390573,-412.036419220138,722.7401790247343,258.5008245632416,-537.7110246756448,-1790.5131374106477,-99.1637690629213,36.945254037179794,4.535168538299447,912.3120414652169,143.42871985725986
C0835,Company_835,Yes,Professional,Organic,Yes,83,0,1079.4669827383727,8,1,8,Too expensive,7,-320.83030848548094,476.38768524156256,-674.0440126803751,66.18889596472937,-164.92735529687056,491.49243596234317,764.676212036907,183.41114643367774,498.0955307567806,504.7311514914818,401.8524471377041,279.89498114219384,44.54835445929429,272.1133834298478,554.4280021654722,-306.87551120244984,-514.3019608391452,-635.9857405795653,-41.07565006025824,-668.5363888577996,330.5568933060848,269.4271207022829,261.7830384134014,457.9901522416414,714.3991556222896
C0836,Company_836,Yes,Professional,Outbound,No,13,15,357.67774351058364,24,1,24,Too expensive,1,-145.28378732066915,12.706005001395315,-66.61519857926693,217.9953823075384,-227.52735513683123,590.3499756136906,179.92787621926146,233.82258912675042,280.4025630360394,-119.13117207319895,-482.7792657011395,115.996038007273,33.007679580532766,-593.5414706923658,-146.49392795892086,803.9991438063298,278.36623995512724,382.05161425709974,-291.22488866103816,570.0393317485499,162.50771015734227,-476.836993270758,573.4771010916115,-544.8894814990871,-875.083062189678
C0837,Company_837,No,Starter,Paid Ads,Yes,61,0,232.36505232774047,47,0,0,Still Active,10,214.54175590487975,-406.93121702993136,-338.0347497553012,-174.31032003466427,-754.6728594209465,62.72052506210966,491.32502317481755,-735.0088069430664,-103.67969790213999,-322.9488334015561,59.711182409953125,370.29504941086446,390.8770685834016,517.8882767544635,-312.98698220734013,-126.81935946957377,93.52137244002735,211.19342941298336,310.48197124474933,42.77615230252134,-251.75313940467169,912.5010902831414,-15.376227848625238,-123.57645003768403,428.59166346103603
C0838,Company_838,Yes,Professional,Referral,Yes,93,0,1618.9716448791398,16,0,0,Still Active,6,-25.816133342978254,-491.97077031358305,-300.4678618481459,1220.8799152317729,414.03399846598455,-517.7368738313571,-309.6354861161137,-391.59998845052047,337.89404564481123,169.97867335230927,-673.2177666984986,710.9296252410307,-818.4876065651606,-140.81846571652767,419.2163751187532,126.34063031365962,-166.3969279314523,-519.3480804834804,346.9832752079299,-752.9771942556843,287.3155151510005,141.34760652888366,821.9104665706753,-185.71686406872803,828.5979418800425
C0839,Company_839,Yes,Starter,Outbound,Yes,52,0,306.0630308344789,48,0,0,Still Active,10,92.750417742474,183.99433372832797,320.80042991661725,1032.2498616937107,-131.16450853922197,-862.7331732311076,273.5040863394717,854.9775978315864,-89.0866472792048,157.49544886225408,200.20795610240833,-20.655727256795547,-50.34353209873802,-506.0726611699717,186.38737557996316,-699.353028384218,1101.8288714950886,-98.46713021781038,169.4316440579252,-77.78010928617336,483.0707012960534,-75.13070542675132,-21.69645408701725,-988.2673641440819,-55.37130895388162
C0840,Company_840,Yes,Professional,Outbound,Yes,34,4,343.05398002530677,13,1,13,Missing features,1,905.0686020879353,-216.89973449702873,-97.64638843022533,-46.30875768988732,-1239.3900669998036,8.87033265382694,504.2895321952877,-544.4095208909198,293.4600408813979,682.3016459815367,62.921654358939435,65.22809778750435,-83.38521742099564,-236.12913700812663,306.56749851476957,-18.511884578629044,316.04656145790176,642.469768218452,205.51352621645432,162.30705248202042,5.212031834112918,670.2915421711511,-396.1884931156335,587.9227704341137,-62.776351384183364
C0841,Company_841,Yes,Starter,Organic,Yes,87,25,66.78937564874396,15,1,15,Bad support,6,561.8376066497606,-104.34680805518704,216.51703913270444,-198.1645078612153,-642.5435269121879,-44.41443888925931,378.18269448733747,546.0152341615632,287.0871422911288,-789.7715595873055,-636.9184959254706,271.60585228376584,806.8558953874857,-457.67099367088537,288.7323769563834,1511.9892226625072,814.465781380395,199.92419080951495,852.3617754176672,577.6760006292909,-395.19740402742485,163.6460556803146,231.16611940190379,361.6056261655508,-80.48128827229398
C0842,Company_842,Yes,Enterprise,Paid Ads,No,0,0,2267.365880668488,23,1,23,Missing features,1,-485.38923433331837,585.2322967379845,-521.0036079698428,562.7363167107982,381.1091926986424,-298.0067265916653,-13.274133122484521,1399.9896046220763,351.7168129853767,-363.2188361382251,-138.6691126010065,-185.03872262590463,-171.77951067244928,146.07791327033374,515.1493445887775,994.6867469781514,-1581.8630365986255,-241.39808729728716,1107.52483163913,-243.18642670487787,288.65281456474366,12.876006924874057,3.7399703661822685,867.5528985944283,-131.24211746833495
C0843,Company_843,Yes,Professional,Outbound,No,92,5,748.7713390845312,38,1,38,Missing features,10,138.45950113768095,317.4489655746951,514.9492952321672,-504.83459270720584,-70.95685276916453,546.5472391093967,275.2249056251512,376.50535657533567,1062.1680936096961,-198.505913809759,166.59862791377824,-628.8545114155696,-60.36956209316977,412.03269356137884,748.3564492309065,227.0970687377455,623.5341563756208,-283.8919156758163,404.3502622974215,417.1377816736125,-331.22346027585013,285.97837003073346,-27.676880474435624,-668.438490035073,690.8896726125047
C0844,Company_844,No,Professional,Referral,Yes,110,14,841.558846924945,1,1,1,Missing features,10,-160.1817549185575,893.4479217941594,206.3370080708922,522.9739623846866,-467.7289454933643,-473.7935143420585,411.37344123900783,1163.3739310556286,572.6290579602604,295.5682473882151,322.590271449071,-475.80231051328536,480.0797650873006,615.6119830333682,205.76906671148967,907.5914415663977,368.0426548193603,601.5823909141824,-153.07778104543092,88.90259579416956,761.1730263151176,120.83089878220498,540.0589606632933,-426.26895057393375,-323.24556583411925
C0845,Company_845,Yes,Starter,Paid Ads,Yes,43,7,274.5480765930603,37,1,37,Missing features,9,248.97156287410994,-409.09871033846474,719.0039838344353,162.7329892292691,126.89643892369928,-230.99451537361614,700.6942857760969,446.0563597616735,599.9899997454423,1545.9476170271034,891.6508271809055,80.09159646264963,355.700031793484,-159.4223943883731,822.2992325644717,401.7207868266938,450.9095473511794,-145.51943187015786,239.77473392470728,-85.34042896972045,-1218.555345600636,-207.77757236663857,-81.66013212870166,-346.8635997783857,445.1431932947626
C0846,Company_846,Yes,Starter,Referral,Yes,0,24,30.5331692649522,16,1,16,Too expensive,1,68.33429674557895,-254.59573638154473,-103.47520791363164,-617.048662998235,-320.02369709104676,683.4000646090806,-180.55774506912545,231.42865099967705,-163.45178758278075,393.19053865326407,708.9374017812258,599.8956425301183,-262.0216021279181,793.9756572622391,665.845475569027,1262.9463738698362,-46.517899078515285,210.30740511472314,115.43454984094485,536.5148983999026,-62.43583888198337,633.6179142541837,-366.6127378991917,889.6734100904594,-622.8162016567627
C0847,Company_847,Yes,Professional,Outbound,Yes,27,3,109.56737910938001,8,1,8,Bad support,2,1583.8493893833702,191.84366468948093,324.7813305422714,24.11474352737648,-221.38707401345778,-287.48088575156333,-458.4100656651989,287.32258345702235,-658.6929343212345,-32.93859109623238,-247.5253917087831,883.6618463492384,314.203046299108,87.81743314836547,469.88836413939663,433.52070360956805,1155.3422347421779,-106.48711363195018,441.2848531381322,-372.458414425954,-345.1354465518768,-648.8328621837533,-95.1729216718903,854.5179683265543,-490.4455177453446
C0848,Company_848,No,Starter,Referral,Yes,26,2,161.83163715303104,28,1,28,Too expensive,1,314.6308287679717,1009.3987549582251,491.6984581772489,-227.87699833068314,-34.76471032258194,261.58041882057154,-315.6558627328271,11.31112008529648,6.15443374125669,-506.64094803554957,-253.62389013164054,-42.35139526514526,-268.68927539602606,732.561094862129,-187.37840907092166,769.9926979714609,1.5629145907993192,-1006.0994004524822,-342.4814247935433,573.6714905286408,456.14229906965164,-102.51161399719514,-269.7801720120796,-509.28235580667354,190.05445473608646
C0849,Company_849,Yes,Professional,Organic,Yes,152,13,1406.945563770212,50,0,0,Still Active,10,32.907996916600176,-297.4326930229742,314.94751735245393,180.89012234382793,942.745885854702,95.20392870681178,172.70075728428395,-4.054367024327771,-143.19023746285006,-569.2110803813755,-615.3198317627695,183.92304750530087,501.6165281173825,21.368902978265403,589.8521113904551,-956.3721172751812,90.6503978819994,-226.61835518636732,472.7247853989986,-470.70288741529527,816.6283981996507,1027.1725158719194,-275.4221087839282,331.0268141652081,-403.26295235253
C0850,Company_850,Yes,Enterprise,Referral,Yes,67,6,1681.9101864924469,60,0,0,Still Active,7,1021.503028666745,119.2053231024198,948.8945953678447,128.75314605950666,940.3810012969165,221.6000425078818,102.19554870176287,-162.58040923343134,399.80544843293404,551.5726357713955,-404.86950661660643,1035.403489459307,19.888264472289677,-15.480569559519061,313.78748414941066,293.05245757971034,-389.1744513892008,668.9823060483783,141.02995098080387,-188.1603757818993,-227.12650389971625,152.7924014462282,589.3333401602401,460.79472982251235,-424.52931410763637
C0851,Company_851,Yes,Starter,Paid Ads,Yes,40,0,259.5892551586986,1,0,0,Still Active,5,202.77472942629015,760.6150463789604,-731.6091505236634,-573.6574707741809,-885.5897871790953,540.7725098127823,413.65871455880887,311.59875392925466,1.1712802820196766,-297.388795524507,530.0777050295203,358.4104578755516,-528.3245828969708,389.2160555020086,-571.1615129358294,-206.62457422524264,80.3410918325958,1171.973907132848,57.6739554297866,-92.19743236033213,-368.9181580838856,-692.752008785578,-411.15702022745,76.82857640769548,726.8717117785782
C0852,Company_852,No,Professional,Referral,Yes,0,12,550.4967701330864,7,1,7,Missing features,7,-659.3621480401716,124.9605075705597,187.32545894890038,-67.07174806877332,67.69542746002254,262.64556893034234,515.3883723055142,1200.1925809533313,763.1120734394249,-77.04168312411589,-694.5582091418164,168.60886201109184,-971.6603188899807,253.97685484419748,-492.1294130138749,380.5222803036755,12.706619497537092,-286.6853197833799,77.5183704248532,44.57843380497691,421.9598583859092,664.701403738075,159.28248235647453,1137.9640287284853,369.06623381045614
C0853,Company_853,Yes,Enterprise,Referral,Yes,147,0,7107.674519039211,40,0,0,Still Active,7,37.77651019899197,610.0019273180819,-102.92720983835765,387.36015792486023,-626.1032924602989,-593.2703282429766,-842.6024255948764,812.2363143827489,-769.586377688919,928.6345382572321,22.535898176322423,205.07952838896094,-88.00911906473638,-177.04197348729514,-507.48614303316674,361.338606859305,636.0225224645754,266.66273706226,773.8923654112048,-1171.8557568803826,-794.8082241386027,-42.064113489270724,-66.11031615408601,-1094.195371193047,148.3410022474659
C0854,Company_854,No,Enterprise,Organic,Yes,90,0,7182.904563421829,60,0,0,Still Active,9,406.85162368602676,1078.7447113428634,-138.84492744504627,473.454085976088,-431.6192343060373,-508.6972206677621,-140.53657842817083,202.43757822935285,-39.67042527765222,-757.3113102660586,-50.77502101749282,390.9806414394943,-291.84844772549235,677.6318179533683,-496.57987405441315,791.8668593479314,417.3516278661651,1264.3732681535935,1467.727136835479,152.77013379903826,223.24838725739028,-429.8405792884632,45.019424538576864,-836.927423673311,444.6601553134204
C0855,Company_855,Yes,Professional,Referral,Yes,41,0,623.8541083842644,1,1,1,Bad support,2,342.26474144915113,247.56191815142057,846.767254911506,-81.52902397975132,-829.4445692373597,247.41173022874273,206.1168897905809,407.1048470785461,286.3961383891559,235.24188805495655,-278.916974886438,-510.1495775597774,-19.810240752338622,-378.34636166489923,-447.82079308797694,622.3961679877023,686.6549384232394,700.4767484191547,159.09340448879794,-813.5720583776537,83.11979059556013,626.7694797331159,-918.3341779748727,195.05912893658095,-575.9822767832455
C0856,Company_856,Yes,Starter,Referral,Yes,71,25,98.4142203022692,16,1,16,Missing features,7,602.5873521841618,329.24031190069184,-210.10606724669543,328.8853214413018,-333.8663660602038,-359.72733837017773,657.5894281943014,57.30316969350626,-387.7757318056861,-351.81948501548106,-551.158956151305,480.27143151596664,75.37711363059039,389.21980317749353,518.2611295052893,-604.678740589469,46.11789739784455,-506.13307679192366,-265.7534671144753,183.81704513649532,-9.433644387418704,648.6275104148764,421.90846897739016,-466.4161788267942,-349.4479241043831
C0857,Company_857,Yes,Professional,Outbound,Yes,31,0,847.1369452963695,6,1,6,Too expensive,3,176.85823435557606,471.4725314400599,526.4132562589876,233.19010047230557,-496.60567746574986,577.6425598265108,73.30972578887932,810.7301913633905,552.5299572306582,918.1354522926221,-847.1755977106916,319.5580448071285,-856.8734424348326,367.23933633671055,141.08040856942887,-825.4007522615746,-69.67313524251279,-32.29268217039539,94.17832172913532,237.16385529376657,-319.4345052400381,813.5723697321557,-40.301840333216546,589.92929276404,239.14702578829778
